Data,Horario,Usuario,Valor,TransferID,Pais,Descricao
2018-11-22,04:53:17,Luan,3051.203,116038461,Venezuela,NA
2018-11-22,04:47:49,Eva,1172.494,114241874,Venezuela,NA
2018-11-22,04:44:53,Rose,825.3063,115282927,Venezuela,NA
2018-11-22,03:57:19,Davi,1701.512,114735914,Venezuela,NA
2018-11-22,03:48:01,Davi,1047.912,114297739,Venezuela,NA
2018-11-22,03:22:48,Rose,655.8801,114761607,Venezuela,NA
2018-11-22,02:54:54,Jean,1520.159,114206150,Venezuela,NA
2018-11-22,02:46:03,Ana,237.2341,115908611,Venezuela,NA
2018-11-22,02:45:56,Rose,3235.978,114674350,Venezuela,NA
2018-11-22,02:22:21,Caio,4526.204,114348079,Venezuela,NA
2018-11-22,02:05:22,Eva,4916.304,115324654,Venezuela,NA
2018-11-22,01:11:31,Rose,4151.895,115463330,Venezuela,NA
2018-11-21,23:57:02,Eva,7165.524,116283579,Venezuela,NA
2018-11-21,23:52:43,Ana,2991.204,114590262,Venezuela,NA
2018-11-21,23:51:10,Sara,8643.171,115181851,Venezuela,NA
2018-11-21,23:43:12,Eva,5279.746,116216218,Venezuela,NA
2018-11-21,23:41:09,Rose,281.9099,115002771,Venezuela,NA
2018-11-21,23:33:52,Rose,3478.784,116176176,Venezuela,NA
2018-11-21,23:19:21,Davi,3496.888,115397776,Venezuela,NA
2018-11-21,23:01:38,Ana,9119.108,114622523,Venezuela,NA
2018-11-21,22:59:36,Sara,2158.495,116199817,Venezuela,NA
2018-11-21,22:52:52,Caio,2745.823,115170439,Venezuela,NA
2018-11-21,22:52:04,Rose,1764.135,114939846,Venezuela,NA
2018-11-21,22:42:04,Caio,21.96135,116130160,Venezuela,NA
2018-11-21,22:36:53,Davi,2210.07,114408027,Venezuela,NA
2018-11-21,21:48:36,Davi,3103.494,115026601,Venezuela,NA
2018-11-21,21:36:03,Ana,139.669,114574123,Venezuela,NA
2018-11-21,21:24:45,Caio,8235.612,114409255,Venezuela,NA
2018-11-21,21:19:57,Davi,4328.959,116036539,Venezuela,NA
2018-11-21,21:07:26,Eva,0.2619445,115194733,Venezuela,NA
2018-11-21,20:47:52,Davi,1645.858,114439480,Venezuela,NA
2018-11-21,20:36:03,Eva,5639.315,116043265,Venezuela,NA
2018-11-21,20:25:07,Sara,648.5415,116181342,Venezuela,NA
2018-11-21,19:55:44,Rose,3750.979,114904568,Venezuela,NA
2018-11-21,19:55:09,Jean,1161.784,115377237,Venezuela,NA
2018-11-21,19:41:31,Sara,779.7961,115454830,Venezuela,NA
2018-11-21,19:37:16,Caio,160.381,115298406,Venezuela,NA
2018-11-21,19:23:16,Caio,126.0658,115256953,Venezuela,NA
2018-11-21,19:14:35,Sara,683.3805,115478797,Venezuela,NA
2018-11-21,19:10:06,Rose,2735.456,116326022,Venezuela,NA
2018-11-21,18:59:20,Eva,3317.992,116222610,Venezuela,NA
2018-11-21,18:50:12,Rose,1347.022,115472006,Venezuela,NA
2018-11-21,18:31:12,Davi,0.6727713,114940976,Venezuela,NA
2018-11-21,18:07:30,Davi,2327.658,114594084,Venezuela,NA
2018-11-21,18:03:43,Davi,268.4936,115450335,Venezuela,NA
2018-11-21,17:57:37,Jean,1897.986,116326427,Venezuela,NA
2018-11-21,17:51:20,Jean,2145.738,115248691,Venezuela,NA
2018-11-21,17:19:47,Sara,964.6764,115243795,Venezuela,NA
2018-11-21,17:05:41,Caio,1217.713,116050706,Venezuela,NA
2018-11-21,16:31:19,Luan,745.2972,115689103,Venezuela,NA
2018-11-21,16:24:30,Rose,212.1302,114571686,Venezuela,NA
2018-11-21,16:06:44,Luan,1454.874,115287366,Venezuela,NA
2018-11-21,16:01:09,Sara,85.24959,116370628,Venezuela,NA
2018-11-21,15:27:39,Ana,1701.372,116217423,Venezuela,NA
2018-11-21,15:25:43,Ana,35.72484,116031567,Venezuela,NA
2018-11-21,15:10:34,Luan,2534.952,115774505,Venezuela,NA
2018-11-21,14:07:12,Eva,7.564053,115716708,Venezuela,NA
2018-11-21,14:03:03,Rose,3398.125,114532309,Venezuela,NA
2018-11-21,13:42:18,Jean,8266.335,114365207,Venezuela,NA
2018-11-21,13:37:31,Caio,74.14219,114731012,Venezuela,NA
2018-11-21,13:25:23,Sara,83.32324,114208206,Venezuela,NA
2018-11-21,13:16:52,Eva,375.0065,114679704,Venezuela,NA
2018-11-21,13:13:06,Rose,2769.355,116017974,Venezuela,NA
2018-11-21,12:36:37,Jean,815.4581,115162753,Venezuela,NA
2018-11-21,11:43:48,Rose,870.3044,115127142,Venezuela,NA
2018-11-21,11:37:30,Davi,6.935332,115509151,Venezuela,NA
2018-11-21,11:33:46,Eva,918.8363,114625349,Venezuela,NA
2018-11-21,11:28:07,Rose,641.1485,116287926,Venezuela,NA
2018-11-21,11:19:31,Jean,777.9235,114852971,Venezuela,NA
2018-11-21,11:15:50,Ana,700.7774,114656292,Venezuela,NA
2018-11-21,11:00:04,Jean,6252.352,115926852,Venezuela,NA
2018-11-21,10:58:49,Eva,4477.666,114217293,Venezuela,NA
2018-11-21,10:09:39,Rose,1172.792,115163827,Venezuela,NA
2018-11-21,09:14:38,Ana,942.9777,116062173,Venezuela,NA
2018-11-21,09:02:08,Jean,1978.69,115607686,Venezuela,NA
2018-11-21,08:55:27,Jean,5370.77,116255514,Venezuela,NA
2018-11-21,08:35:36,Caio,386.8829,116227841,Venezuela,NA
2018-11-21,08:10:14,Rose,335.8421,115412749,Venezuela,NA
2018-11-21,08:05:59,Luan,1610.796,114450575,Venezuela,NA
2018-11-21,07:55:46,Davi,315.3861,115055300,Venezuela,NA
2018-11-21,07:27:25,Eva,305.5078,116093688,Venezuela,NA
2018-11-21,07:23:00,Eva,5566.854,114748426,Venezuela,NA
2018-11-21,07:15:25,Ana,4297.418,115895286,Venezuela,NA
2018-11-21,06:49:26,Jean,1802.849,115452685,Venezuela,NA
2018-11-21,06:24:19,Caio,9549.651,115065431,Venezuela,NA
2018-11-21,06:19:02,Eva,8426.895,116150632,Venezuela,NA
2018-11-21,06:13:58,Ana,3581.581,115598211,Venezuela,NA
2018-11-21,05:46:51,Eva,497.1563,115558989,Venezuela,NA
2018-11-21,05:45:49,Davi,5767.02,114683298,Venezuela,NA
2018-11-21,05:37:25,Eva,235.7072,115745412,Venezuela,NA
2018-11-21,05:30:56,Luan,209.4706,115018495,Venezuela,NA
2018-11-21,05:26:33,Ana,1061.349,114721519,Venezuela,NA
2018-11-21,05:21:20,Caio,692.1735,114339431,Venezuela,NA
2018-11-21,05:13:54,Luan,898.3315,114350256,Venezuela,NA
2018-11-21,05:06:55,Rose,3481.384,114775095,Venezuela,NA
2018-11-21,05:06:04,Rose,99.24345,116297413,Venezuela,NA
2018-11-21,04:29:20,Luan,1872.616,115096487,Venezuela,NA
2018-11-21,04:24:45,Sara,2514.46,115510305,Venezuela,NA
2018-11-21,04:19:51,Ana,4828.231,115572159,Venezuela,NA
2018-11-21,03:56:47,Sara,182.2187,115997945,Venezuela,NA
2018-11-21,03:56:05,Eva,559.3624,116387865,Venezuela,NA
2018-11-21,03:54:12,Jean,103.5346,115550281,Venezuela,NA
2018-11-21,03:52:06,Sara,3373.836,115602101,Venezuela,NA
2018-11-21,03:45:10,Jean,751.446,114458237,Venezuela,NA
2018-11-21,03:30:10,Eva,3440.435,114798577,Venezuela,NA
2018-11-21,03:27:36,Luan,27.75377,114598959,Venezuela,NA
2018-11-21,03:22:30,Rose,129.7875,115185647,Venezuela,NA
2018-11-21,02:55:35,Ana,4036.199,114943151,Venezuela,NA
2018-11-21,02:50:19,Rose,279.8694,116135490,Venezuela,NA
2018-11-21,02:48:28,Luan,1870.879,114987737,Venezuela,NA
2018-11-21,02:43:27,Luan,166.2196,114903927,Venezuela,NA
2018-11-21,02:22:33,Sara,2683.622,114876545,Venezuela,NA
2018-11-21,02:19:27,Rose,10.77984,114565457,Venezuela,NA
2018-11-21,02:14:29,Sara,1347.772,115877098,Venezuela,NA
2018-11-21,01:58:43,Caio,164.2915,115240012,Venezuela,NA
2018-11-21,01:37:51,Caio,4278.415,115815252,Venezuela,NA
2018-11-21,01:35:56,Caio,501.8997,114731136,Venezuela,NA
2018-11-21,01:10:29,Davi,4875.755,115462233,Venezuela,NA
2018-11-21,01:06:50,Jean,1529.079,114307185,Venezuela,NA
2018-11-21,01:00:52,Luan,227.5798,114962034,Venezuela,NA
2018-11-21,00:59:33,Sara,2924.176,115927010,Venezuela,NA
2018-11-21,00:53:48,Sara,7961.156,114398796,Venezuela,NA
2018-11-21,00:41:14,Caio,775.626,115363579,Venezuela,NA
2018-11-21,00:17:33,Ana,4938.189,114323202,Venezuela,NA
2018-11-21,00:06:47,Jean,1677.988,116041304,Venezuela,NA
2018-11-21,00:03:12,Jean,5614.076,115858534,Venezuela,NA
2018-11-20,23:58:39,Ana,107.7261,115667774,Venezuela,NA
2018-11-20,23:58:00,Luan,1835.037,115756927,Venezuela,NA
2018-11-20,23:37:43,Caio,5455.268,115613686,Venezuela,NA
2018-11-20,23:23:33,Ana,2415.034,115085889,Venezuela,NA
2018-11-20,23:21:27,Luan,3283.757,115057918,Venezuela,NA
2018-11-20,23:04:04,Luan,80.30734,116311027,Venezuela,NA
2018-11-20,23:00:47,Ana,2010.368,115663307,Venezuela,NA
2018-11-20,22:56:49,Luan,378.6451,115733370,Venezuela,NA
2018-11-20,22:46:58,Sara,3154.32,115483318,Venezuela,NA
2018-11-20,22:44:43,Jean,185.848,114587958,Venezuela,NA
2018-11-20,22:29:21,Ana,1530.62,115155179,Venezuela,NA
2018-11-20,22:28:47,Caio,7937.185,115236781,Venezuela,NA
2018-11-20,22:24:15,Luan,1051.556,115888132,Venezuela,NA
2018-11-20,22:23:50,Sara,31.50583,115682127,Venezuela,NA
2018-11-20,22:16:09,Ana,640.2817,114468606,Venezuela,NA
2018-11-20,22:02:01,Caio,2963.857,114318164,Venezuela,NA
2018-11-20,22:00:43,Davi,1837.091,114336155,Venezuela,NA
2018-11-20,21:53:23,Davi,1435.035,114542245,Venezuela,NA
2018-11-20,21:49:15,Caio,1976.48,116048229,Venezuela,NA
2018-11-20,21:42:10,Sara,1923.935,114386326,Venezuela,NA
2018-11-20,21:13:09,Davi,821.4471,115688698,Venezuela,NA
2018-11-20,20:53:20,Caio,1106.425,115943347,Venezuela,NA
2018-11-20,20:51:26,Ana,2473.938,114629844,Venezuela,NA
2018-11-20,20:43:37,Sara,1196.587,114885747,Venezuela,NA
2018-11-20,20:29:47,Sara,223.0043,114287889,Venezuela,NA
2018-11-20,20:00:30,Eva,2366.185,115470472,Venezuela,NA
2018-11-20,19:54:56,Jean,223.1518,116130838,Venezuela,NA
2018-11-20,19:51:12,Sara,1589.856,115742976,Venezuela,NA
2018-11-20,19:18:48,Rose,200.3805,116131230,Venezuela,NA
2018-11-20,19:16:32,Jean,573.8411,114564085,Venezuela,NA
2018-11-20,19:04:42,Caio,3216.132,115323317,Venezuela,NA
2018-11-20,18:48:31,Jean,537.4267,116215502,Venezuela,NA
2018-11-20,18:44:07,Luan,3478.03,115677873,Venezuela,NA
2018-11-20,18:11:12,Sara,6212.014,114664383,Venezuela,NA
2018-11-20,18:01:42,Luan,2041.09,115714199,Venezuela,NA
2018-11-20,17:51:37,Caio,426.7585,116038848,Venezuela,NA
2018-11-20,17:49:10,Jean,1113.657,115524868,Venezuela,NA
2018-11-20,17:42:25,Rose,898.5699,114532960,Venezuela,NA
2018-11-20,17:32:46,Sara,140.4467,115136818,Venezuela,NA
2018-11-20,17:23:40,Rose,2276.656,115049495,Venezuela,NA
2018-11-20,16:58:41,Eva,3259.25,115372959,Venezuela,NA
2018-11-20,16:55:54,Jean,1202.102,116307165,Venezuela,NA
2018-11-20,16:34:13,Caio,2569.331,114868949,Venezuela,NA
2018-11-20,16:15:26,Jean,1898.707,115188113,Venezuela,NA
2018-11-20,16:11:47,Caio,3395.93,114787233,Venezuela,NA
2018-11-20,16:04:53,Sara,1466.048,115115745,Venezuela,NA
2018-11-20,15:52:03,Luan,8298.787,114582995,Venezuela,NA
2018-11-20,15:40:11,Luan,2896.679,116092209,Venezuela,NA
2018-11-20,15:39:30,Sara,1645.69,114966864,Venezuela,NA
2018-11-20,15:25:56,Ana,263.324,115258910,Venezuela,NA
2018-11-20,15:16:41,Caio,3683.163,115316675,Venezuela,NA
2018-11-20,15:01:57,Jean,3180.775,114379477,Venezuela,NA
2018-11-20,14:52:01,Sara,8015.047,115166926,Venezuela,NA
2018-11-20,14:29:36,Caio,3197.48,115685262,Venezuela,NA
2018-11-20,14:01:40,Eva,466.7702,115000972,Venezuela,NA
2018-11-20,13:33:15,Caio,2326.877,115498084,Venezuela,NA
2018-11-20,13:23:05,Davi,211.0404,115506887,Venezuela,NA
2018-11-20,13:22:49,Jean,1820.338,114650712,Venezuela,NA
2018-11-20,13:20:03,Davi,555.0886,115946997,Venezuela,NA
2018-11-20,13:12:50,Jean,912.3226,115156045,Venezuela,NA
2018-11-20,12:59:57,Rose,470.7539,114326475,Venezuela,NA
2018-11-20,12:59:11,Jean,3988.06,115851349,Venezuela,NA
2018-11-20,12:06:59,Luan,435.8545,114832600,Venezuela,NA
2018-11-20,11:36:42,Jean,752.5407,115182484,Venezuela,NA
2018-11-20,11:27:26,Eva,405.5268,115711371,Venezuela,NA
2018-11-20,10:45:44,Luan,369.7006,115697693,Venezuela,NA
2018-11-20,10:33:19,Eva,1759.679,114835898,Venezuela,NA
2018-11-20,10:12:54,Ana,3006.501,116330096,Venezuela,NA
2018-11-20,10:01:22,Ana,1650.295,115013810,Venezuela,NA
2018-11-20,09:52:45,Rose,662.5656,115271029,Venezuela,NA
2018-11-20,09:40:40,Eva,526.6233,115289541,Venezuela,NA
2018-11-20,09:27:31,Eva,5399.258,115653348,Venezuela,NA
2018-11-20,09:17:00,Caio,722.188,114529595,Venezuela,NA
2018-11-20,08:43:42,Jean,3980.293,114433600,Venezuela,NA
2018-11-20,08:40:10,Jean,999.7403,116288313,Venezuela,NA
2018-11-20,08:39:54,Caio,662.9053,115550551,Venezuela,NA
2018-11-20,08:33:39,Jean,758.0488,115838988,Venezuela,NA
2018-11-20,08:26:56,Jean,1044.609,116322956,Venezuela,NA
2018-11-20,08:22:16,Rose,2315.047,115739734,Venezuela,NA
2018-11-20,08:22:10,Luan,2069.037,115716971,Venezuela,NA
2018-11-20,08:18:50,Caio,1650.526,115302869,Venezuela,NA
2018-11-20,08:12:17,Luan,505.2231,115352486,Venezuela,NA
2018-11-20,08:01:45,Caio,3780.091,114885256,Venezuela,NA
2018-11-20,07:56:53,Davi,1642.32,115844492,Venezuela,NA
2018-11-20,07:39:53,Rose,703.4111,114969802,Venezuela,NA
2018-11-20,07:14:19,Rose,4456.655,115817911,Venezuela,NA
2018-11-20,07:12:54,Sara,425.5823,116248295,Venezuela,NA
2018-11-20,07:07:40,Davi,197.5247,115778344,Venezuela,NA
2018-11-20,06:53:18,Luan,854.5541,114338648,Venezuela,NA
2018-11-20,05:26:11,Ana,5614.511,115191936,Venezuela,NA
2018-11-20,05:00:23,Luan,2883.369,115915335,Venezuela,NA
2018-11-20,04:58:05,Luan,937.6766,116311142,Venezuela,NA
2018-11-20,04:49:30,Jean,1201.969,115741053,Venezuela,NA
2018-11-20,04:35:15,Sara,143.7686,115822853,Venezuela,NA
2018-11-20,04:25:08,Caio,922.4943,114351556,Venezuela,NA
2018-11-20,03:54:24,Luan,285.5935,116162032,Venezuela,NA
2018-11-20,03:34:14,Rose,887.156,115970761,Venezuela,NA
2018-11-20,03:14:06,Caio,1016.716,115702028,Venezuela,NA
2018-11-20,03:05:18,Ana,4481.356,115163114,Venezuela,NA
2018-11-20,03:00:46,Luan,6195.421,114344126,Venezuela,NA
2018-11-20,02:45:45,Sara,340.4477,115971378,Venezuela,NA
2018-11-20,02:13:23,Davi,1153.188,115963998,Venezuela,NA
2018-11-20,02:06:15,Caio,748.2299,114755700,Venezuela,NA
2018-11-20,02:03:18,Sara,327.6553,114261843,Venezuela,NA
2018-11-20,01:02:14,Ana,4071.223,116191736,Venezuela,NA
2018-11-20,00:58:42,Jean,6401.367,115105554,Venezuela,NA
2018-11-20,00:30:32,Ana,6641.385,114416206,Venezuela,NA
2018-11-20,00:15:02,Rose,734.9553,116361384,Venezuela,NA
2018-11-20,00:14:44,Davi,1286.696,114539941,Venezuela,NA
2018-11-20,00:02:22,Ana,1195.027,114586603,Venezuela,NA
2018-11-19,23:58:43,Luan,15.37908,115490534,Venezuela,NA
2018-11-19,23:17:43,Eva,1710.663,116072655,Venezuela,NA
2018-11-19,22:10:24,Davi,508.7968,115899995,Venezuela,NA
2018-11-19,21:51:09,Sara,1039.712,114450113,Venezuela,NA
2018-11-19,21:39:06,Caio,1748.074,115006360,Venezuela,NA
2018-11-19,21:20:04,Luan,5712.843,116398349,Venezuela,NA
2018-11-19,21:16:40,Ana,1276.506,116253136,Venezuela,NA
2018-11-19,20:47:28,Rose,4028.477,114869181,Venezuela,NA
2018-11-19,20:29:29,Eva,471.0862,116056228,Venezuela,NA
2018-11-19,20:28:13,Jean,1781.739,114910273,Venezuela,NA
2018-11-19,20:22:12,Eva,1107.778,114314387,Venezuela,NA
2018-11-19,19:37:15,Caio,726.0899,114651082,Venezuela,NA
2018-11-19,19:32:53,Jean,874.6942,114612974,Venezuela,NA
2018-11-19,19:23:50,Ana,3816.892,115813847,Venezuela,NA
2018-11-19,18:47:22,Ana,391.5277,115277543,Venezuela,NA
2018-11-19,18:37:41,Sara,7831.112,115161417,Venezuela,NA
2018-11-19,18:27:28,Eva,3179.634,116390940,Venezuela,NA
2018-11-19,18:25:43,Sara,2699.985,115903622,Venezuela,NA
2018-11-19,18:22:20,Luan,762.0161,114552909,Venezuela,NA
2018-11-19,18:16:30,Eva,2298.486,116202810,Venezuela,NA
2018-11-19,18:06:45,Ana,1725.583,114399716,Venezuela,NA
2018-11-19,18:02:56,Sara,6848.005,114740236,Venezuela,NA
2018-11-19,18:01:47,Davi,594.484,115354909,Venezuela,NA
2018-11-19,17:59:40,Rose,3612.467,115655667,Venezuela,NA
2018-11-19,17:41:14,Caio,4423.333,114849900,Venezuela,NA
2018-11-19,17:29:45,Sara,6209.683,114968965,Venezuela,NA
2018-11-19,17:19:19,Rose,108.2126,114430911,Venezuela,NA
2018-11-19,17:01:23,Davi,3137.912,114777543,Venezuela,NA
2018-11-19,16:58:51,Caio,3041.396,115014178,Venezuela,NA
2018-11-19,16:27:32,Eva,3489.123,115897801,Venezuela,NA
2018-11-19,15:40:29,Caio,2886.308,115393629,Venezuela,NA
2018-11-19,15:12:01,Rose,6138.656,115831081,Venezuela,NA
2018-11-19,15:10:40,Jean,1744.281,115323957,Venezuela,NA
2018-11-19,14:57:48,Rose,52.07229,114463703,Venezuela,NA
2018-11-19,14:52:58,Eva,482.1201,114760601,Venezuela,NA
2018-11-19,14:41:20,Caio,366.8262,115681279,Venezuela,NA
2018-11-19,14:13:54,Sara,2499.048,114406755,Venezuela,NA
2018-11-19,14:13:38,Davi,4008.841,115510680,Venezuela,NA
2018-11-19,14:02:34,Jean,880.7395,115534696,Venezuela,NA
2018-11-19,13:51:26,Eva,4406.384,115198514,Venezuela,NA
2018-11-19,13:35:19,Caio,1544.967,114489223,Venezuela,NA
2018-11-19,13:22:01,Rose,8572.2,116357341,Venezuela,NA
2018-11-19,12:41:30,Eva,723.5773,115170988,Venezuela,NA
2018-11-19,12:38:45,Eva,2409.896,114906460,Venezuela,NA
2018-11-19,12:31:36,Luan,288.4169,114346237,Venezuela,NA
2018-11-19,11:46:07,Caio,1604.398,114896783,Venezuela,NA
2018-11-19,10:36:57,Jean,700.1997,114909564,Venezuela,NA
2018-11-19,10:19:27,Jean,788.9877,115828678,Venezuela,NA
2018-11-19,10:17:51,Ana,413.8064,114534348,Venezuela,NA
2018-11-19,10:08:04,Ana,3855.745,116356061,Venezuela,NA
2018-11-19,09:13:23,Rose,3800.435,116051317,Venezuela,NA
2018-11-19,08:56:06,Davi,4307.204,114598640,Venezuela,NA
2018-11-19,08:29:43,Davi,456.9266,114718330,Venezuela,NA
2018-11-19,08:22:21,Davi,1984.476,115195303,Venezuela,NA
2018-11-19,08:13:49,Caio,379.4751,114568332,Venezuela,NA
2018-11-19,08:07:44,Sara,3528.751,115781145,Venezuela,NA
2018-11-19,07:36:18,Luan,764.4651,116336235,Venezuela,NA
2018-11-19,07:23:04,Ana,939.1516,114642467,Venezuela,NA
2018-11-19,07:07:42,Ana,2440.226,115824674,Venezuela,NA
2018-11-19,07:02:01,Ana,5864.013,115998719,Venezuela,NA
2018-11-19,06:46:40,Rose,148.8095,115642637,Venezuela,NA
2018-11-19,05:53:44,Caio,84.30441,115886251,Venezuela,NA
2018-11-19,05:50:52,Rose,1001.774,116120657,Venezuela,NA
2018-11-19,04:47:59,Jean,966.346,115715472,Venezuela,NA
2018-11-19,04:37:31,Caio,2055.938,114934666,Venezuela,NA
2018-11-19,04:29:17,Caio,1219.735,114774993,Venezuela,NA
2018-11-19,04:20:30,Sara,5241.986,115907093,Venezuela,NA
2018-11-19,03:24:33,Caio,1222.497,114895096,Venezuela,NA
2018-11-19,03:24:01,Sara,3101.706,114523374,Venezuela,NA
2018-11-19,03:08:13,Jean,3599.313,114309591,Venezuela,NA
2018-11-19,02:54:56,Caio,179.4056,114517699,Venezuela,NA
2018-11-19,02:53:10,Eva,277.677,115342188,Venezuela,NA
2018-11-19,02:49:53,Rose,2000.752,114505645,Venezuela,NA
2018-11-19,02:49:25,Rose,899.8322,114664754,Venezuela,NA
2018-11-19,02:41:40,Eva,474.3018,116037561,Venezuela,NA
2018-11-19,02:39:42,Ana,52.79541,115763387,Venezuela,NA
2018-11-19,02:15:28,Eva,1027.697,114377316,Venezuela,NA
2018-11-19,02:11:58,Davi,4496.155,115390881,Venezuela,NA
2018-11-19,02:08:42,Jean,321.6746,114366997,Venezuela,NA
2018-11-19,01:44:26,Ana,161.3608,115837470,Venezuela,NA
2018-11-19,00:43:17,Caio,1155.074,114224353,Venezuela,NA
2018-11-19,00:36:47,Ana,1383.44,114973582,Venezuela,NA
2018-11-19,00:12:49,Caio,1564.485,116198902,Venezuela,NA
2018-11-19,00:04:13,Luan,1107.836,115268074,Venezuela,NA
2018-11-18,23:45:20,Eva,2620.67,114438125,Venezuela,NA
2018-11-18,23:02:00,Luan,7163.665,115028394,Venezuela,NA
2018-11-18,22:39:23,Ana,1948.887,114784124,Venezuela,NA
2018-11-18,22:30:38,Luan,2714.356,116350170,Venezuela,NA
2018-11-18,22:20:23,Luan,4064.633,114240522,Venezuela,NA
2018-11-18,22:01:04,Caio,3739.716,116240454,Venezuela,NA
2018-11-18,21:44:53,Sara,5720.609,114285340,Venezuela,NA
2018-11-18,21:38:24,Eva,902.4403,114466907,Venezuela,NA
2018-11-18,21:20:30,Eva,1233.302,115592515,Venezuela,NA
2018-11-18,21:11:57,Jean,1283.17,114983515,Venezuela,NA
2018-11-18,20:55:34,Luan,720.2771,115703565,Venezuela,NA
2018-11-18,20:36:52,Ana,1720.375,115561389,Venezuela,NA
2018-11-18,20:24:26,Jean,5073.996,116082654,Venezuela,NA
2018-11-18,20:14:59,Rose,1346.136,115196487,Venezuela,NA
2018-11-18,19:59:14,Sara,1558.937,115116859,Venezuela,NA
2018-11-18,19:48:14,Caio,1569.811,115088060,Venezuela,NA
2018-11-18,19:41:42,Jean,1024.052,114838651,Venezuela,NA
2018-11-18,19:40:47,Davi,199.8931,114461085,Venezuela,NA
2018-11-18,19:39:33,Davi,44.34764,115350428,Venezuela,NA
2018-11-18,19:09:42,Rose,270.1763,115938402,Venezuela,NA
2018-11-18,18:56:35,Caio,3971.706,114471478,Venezuela,NA
2018-11-18,18:52:36,Ana,3284.094,116340648,Venezuela,NA
2018-11-18,18:49:52,Jean,2570.983,115803115,Venezuela,NA
2018-11-18,18:38:51,Sara,6013.438,114928264,Venezuela,NA
2018-11-18,18:36:48,Sara,4280.546,116211947,Venezuela,NA
2018-11-18,18:12:25,Jean,7225.354,115476357,Venezuela,NA
2018-11-18,18:07:37,Rose,3071.107,114812131,Venezuela,NA
2018-11-18,17:40:16,Sara,1967.429,115615148,Venezuela,NA
2018-11-18,17:31:04,Rose,1260.522,114200748,Venezuela,NA
2018-11-18,17:25:00,Sara,1579.46,115875431,Venezuela,NA
2018-11-18,16:20:18,Jean,2645.225,114272095,Venezuela,NA
2018-11-18,16:18:57,Rose,348.0145,116103543,Venezuela,NA
2018-11-18,16:17:45,Rose,75.41284,115321859,Venezuela,NA
2018-11-18,15:59:16,Ana,56.58485,115392207,Venezuela,NA
2018-11-18,15:24:07,Jean,1126.783,115211985,Venezuela,NA
2018-11-18,15:21:40,Luan,7860.395,114382969,Venezuela,NA
2018-11-18,14:59:36,Caio,946.7076,116169077,Venezuela,NA
2018-11-18,14:47:18,Eva,4666.979,116253878,Venezuela,NA
2018-11-18,14:40:05,Luan,3334.945,115757398,Venezuela,NA
2018-11-18,14:33:24,Ana,542.0126,114507295,Venezuela,NA
2018-11-18,14:28:04,Luan,808.1844,114221585,Venezuela,NA
2018-11-18,14:24:41,Sara,5890.528,116211920,Venezuela,NA
2018-11-18,14:20:55,Sara,5567.451,115524944,Venezuela,NA
2018-11-18,14:09:51,Sara,1619.599,116124545,Venezuela,NA
2018-11-18,14:03:17,Rose,4609.469,115185628,Venezuela,NA
2018-11-18,14:02:51,Rose,93.69818,115491474,Venezuela,NA
2018-11-18,13:34:34,Rose,175.0824,115843487,Venezuela,NA
2018-11-18,13:24:04,Rose,1004.865,116016516,Venezuela,NA
2018-11-18,13:06:14,Ana,395.3685,116065901,Venezuela,NA
2018-11-18,13:06:00,Rose,3042.95,116096467,Venezuela,NA
2018-11-18,12:43:35,Ana,956.5774,114632570,Venezuela,NA
2018-11-18,12:27:51,Sara,68.67583,116297435,Venezuela,NA
2018-11-18,12:07:05,Davi,497.7981,116276359,Venezuela,NA
2018-11-18,11:49:00,Davi,1628.505,115946114,Venezuela,NA
2018-11-18,11:36:47,Davi,598.2179,115851028,Venezuela,NA
2018-11-18,11:19:08,Luan,1537.464,115342604,Venezuela,NA
2018-11-18,11:15:36,Davi,509.5787,116173323,Venezuela,NA
2018-11-18,11:04:01,Luan,6382.301,114668225,Venezuela,NA
2018-11-18,09:48:35,Rose,9210.985,115788353,Venezuela,NA
2018-11-18,09:45:00,Luan,618.7224,114523117,Venezuela,NA
2018-11-18,09:18:27,Rose,2583.899,114240621,Venezuela,NA
2018-11-18,08:58:52,Eva,2967.619,114337561,Venezuela,NA
2018-11-18,08:47:16,Ana,208.9667,114266551,Venezuela,NA
2018-11-18,08:44:25,Caio,3750.376,114261449,Venezuela,NA
2018-11-18,08:03:54,Caio,790.7859,115385514,Venezuela,NA
2018-11-18,07:50:28,Sara,498.2076,114367081,Venezuela,NA
2018-11-18,07:46:33,Jean,4847.648,114473648,Venezuela,NA
2018-11-18,07:18:16,Luan,706.7865,114230219,Venezuela,NA
2018-11-18,07:09:58,Davi,2785.353,115706373,Venezuela,NA
2018-11-18,07:05:34,Ana,430.2381,116188810,Venezuela,NA
2018-11-18,06:55:32,Eva,305.7498,116011888,Venezuela,NA
2018-11-18,06:27:29,Caio,1569.323,114713496,Venezuela,NA
2018-11-18,06:20:10,Luan,370.4787,116139992,Venezuela,NA
2018-11-18,05:58:02,Caio,7094.179,114425598,Venezuela,NA
2018-11-18,05:41:25,Davi,3513.304,116050451,Venezuela,NA
2018-11-18,05:21:46,Jean,6684.105,114235278,Venezuela,NA
